sensor_0_fft_amp_1,sensor_0_fft_amp_2,sensor_0_fft_amp_3,sensor_0_ema10_slope,sensor_0_ema30_slope,sensor_1_fft_amp_1,sensor_1_fft_amp_2,sensor_1_fft_amp_3,sensor_1_ema10_slope,sensor_1_ema30_slope,sensor_2_fft_amp_1,sensor_2_fft_amp_2,sensor_2_fft_amp_3,sensor_2_ema10_slope,sensor_2_ema30_slope,sensor_3_fft_amp_1,sensor_3_fft_amp_2,sensor_3_fft_amp_3,sensor_3_ema10_slope,sensor_3_ema30_slope,sensor_4_fft_amp_1,sensor_4_fft_amp_2,sensor_4_fft_amp_3,sensor_4_ema10_slope,sensor_4_ema30_slope,sensor_5_fft_amp_1,sensor_5_fft_amp_2,sensor_5_fft_amp_3,sensor_5_ema10_slope,sensor_5_ema30_slope,sensor_6_fft_amp_1,sensor_6_fft_amp_2,sensor_6_fft_amp_3,sensor_6_ema10_slope,sensor_6_ema30_slope,sensor_7_fft_amp_1,sensor_7_fft_amp_2,sensor_7_fft_amp_3,sensor_7_ema10_slope,sensor_7_ema30_slope,sensor_8_fft_amp_1,sensor_8_fft_amp_2,sensor_8_fft_amp_3,sensor_8_ema10_slope,sensor_8_ema30_slope,sensor_9_fft_amp_1,sensor_9_fft_amp_2,sensor_9_fft_amp_3,sensor_9_ema10_slope,sensor_9_ema30_slope,sensor_10_fft_amp_1,sensor_10_fft_amp_2,sensor_10_fft_amp_3,sensor_10_ema10_slope,sensor_10_ema30_slope,sensor_11_fft_amp_1,sensor_11_fft_amp_2,sensor_11_fft_amp_3,sensor_11_ema10_slope,sensor_11_ema30_slope,sensor_12_fft_amp_1,sensor_12_fft_amp_2,sensor_12_fft_amp_3,sensor_12_ema10_slope,sensor_12_ema30_slope,sensor_13_fft_amp_1,sensor_13_fft_amp_2,sensor_13_fft_amp_3,sensor_13_ema10_slope,sensor_13_ema30_slope,sensor_14_fft_amp_1,sensor_14_fft_amp_2,sensor_14_fft_amp_3,sensor_14_ema10_slope,sensor_14_ema30_slope,sensor_15_fft_amp_1,sensor_15_fft_amp_2,sensor_15_fft_amp_3,sensor_15_ema10_slope,sensor_15_ema30_slope,sensor_16_fft_amp_1,sensor_16_fft_amp_2,sensor_16_fft_amp_3,sensor_16_ema10_slope,sensor_16_ema30_slope,sensor_17_fft_amp_1,sensor_17_fft_amp_2,sensor_17_fft_amp_3,sensor_17_ema10_slope,sensor_17_ema30_slope,sensor_18_fft_amp_1,sensor_18_fft_amp_2,sensor_18_fft_amp_3,sensor_18_ema10_slope,sensor_18_ema30_slope,sensor_19_fft_amp_1,sensor_19_fft_amp_2,sensor_19_fft_amp_3,sensor_19_ema10_slope,sensor_19_ema30_slope,sensor_20_fft_amp_1,sensor_20_fft_amp_2,sensor_20_fft_amp_3,sensor_20_ema10_slope,sensor_20_ema30_slope,sensor_21_fft_amp_1,sensor_21_fft_amp_2,sensor_21_fft_amp_3,sensor_21_ema10_slope,sensor_21_ema30_slope,sensor_22_fft_amp_1,sensor_22_fft_amp_2,sensor_22_fft_amp_3,sensor_22_ema10_slope,sensor_22_ema30_slope,sensor_23_fft_amp_1,sensor_23_fft_amp_2,sensor_23_fft_amp_3,sensor_23_ema10_slope,sensor_23_ema30_slope,engine_id
0.10765015661830929,0.0771288811228976,0.07330367089834215,2.9938715736065924e-06,2.97028435759951e-06,0.016026225838407616,0.013109716358754863,0.010416889545095936,-2.3184513878264123e-07,-5.598395705257739e-07,7.948714900769327e-13,4.547473508864641e-13,3.9370180727386255e-13,0.0,0.0,5.408134627898426e-12,4.72442168728635e-12,3.179485960307731e-12,0.0,0.0,53.863676043240275,31.81979475217852,24.363800619476326,0.0043619247370219345,0.0036579140884011817,640.2512303881617,308.4415874456146,221.98665336140385,0.05189215171032198,0.048125121144895845,1193.5930147488266,630.3693518378731,519.6529660808725,0.1016358678358129,0.09145552868196774,1.1368683772161603e-13,1.1368683772161603e-13,9.900827799093933e-14,0.0,0.0,0.06676488371121288,0.06515046332848091,0.06225589289835595,5.066272508122923e-06,4.44471692345321e-06,116.89784381849353,53.81724326976578,43.03467560256177,-0.00973484021380585,-0.008381720643406414,8.889371635151853,5.263555012844493,3.7251169062085836,0.0007975187989980549,0.0007430987999808177,301.67505073825595,159.32112537577547,149.03234616220874,0.02756440229267003,0.030678406731658156,1.8454772215962306e-14,1.269172942225346e-14,1.2419867032452074e-14,0.0,0.0,36.19226462143924,16.928924789114603,12.644018461642947,0.0028852681415485757,0.002471326912883664,95.59800689114707,51.56051835917459,34.51986095210696,-0.007998741036793999,-0.007101979361113255,8.85323368290106,5.679772802504583,3.0843478417208576,0.0007466338265993386,0.0006542430224702798,97.15496290565498,95.84445517954748,88.1988444624014,-0.0018228935234614041,0.00238270397054606,3.79636138559455,2.4236422734033365,1.8010891699783376,0.00033201904212528066,0.0002752092095423987,3.881208447641273e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,167.98869617166446,111.62287782116316,72.99821900112275,0.01587843570360331,0.014655002804750131,2.9103830456733704e-11,2.5435887682461848e-11,1.4551915228366852e-11,0.0,0.0,7.948714900769327e-13,4.547473508864641e-13,3.9370180727386255e-13,0.0,0.0,22.55126935027268,11.724624726597382,8.518214518927488,-0.0019069536099766988,-0.001757807676166379,12.509841924981346,6.97718343856902,5.185690519060847,-0.0010708331878997444,-0.0009085795059349801,1
0.09367293940570466,0.07990439128668729,0.07717650821524145,-3.0105603618609697e-06,-5.103646856797416e-06,0.0096749593911181,0.009095473558521592,0.008515211573091767,-4.772084400079543e-07,-6.586532687847725e-07,1.8189894035458565e-12,1.8189894035458565e-12,1.3642420526593924e-12,0.0,0.0,4.864526127581717e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,44.434197126869726,22.97668089662699,16.462236260140372,0.0031666707310703097,0.0023195733879009884,647.0814494671757,401.8184398698095,353.5658427019523,0.05325832846638513,0.0396674037025858,882.9090039630901,591.1767550134292,419.75927490464403,0.0782947112234013,0.06550487842923071,1.1687833661819674e-13,1.1368683772161603e-13,5.684341886080802e-14,0.0,0.0,0.24943194751735662,0.17489782166185944,0.1647112520050858,4.392294945245843e-06,-1.988914465013502e-06,473.44426002836803,283.8298925756651,194.13877467243228,0.04021976172117184,0.033938580952417745,16.583588785292644,10.200321409715533,7.310659488228522,0.0014090007668633837,0.001200527255790483,2343.8586058441797,1322.9551129859717,978.6282573225915,0.19334142627735643,0.1615907046290071,0.45909301853244333,0.37387951441431405,0.25458287073641955,3.4010912122763856e-05,2.7144701468661223e-05,33.55371282988799,20.720282281513615,17.813691415694088,0.0029421117624115543,0.0024499197062639276,450.2778659703352,268.01899938168344,183.7739478912815,0.037776814042820774,0.031786284967820246,16.929348473595415,10.487795621448885,7.612109308951035,0.0014263102886964043,0.001198270784992684,1782.7530177204512,1037.851593909169,769.3824423462449,0.15176969508168092,0.12859190448550115,4.927844533350403,2.9484129533534467,2.093934992223903,-0.00040806061084624513,-0.0003131415850270891,4.453606684187363e-16,3.04370668276554e-16,2.220446049250313e-16,0.0,0.0,169.733319190076,97.93186243683523,83.93378661913228,0.0138842625879168,0.010841938344387202,2.9103830456733704e-11,2.9103830456733704e-11,1.4551915228366852e-11,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12,1.3642420526593924e-12,0.0,0.0,19.527630042399082,9.8318295941387,7.431708469227202,0.0014845903485345277,0.0012198011630665418,11.991889169123452,6.854677603983603,5.642908673772147,0.0009929014978562116,0.0008715860165762662,2
0.08917791974646769,0.07052232749849117,0.06487632132904599,5.455193207848397e-07,-8.751764560731226e-07,0.012212015531750163,0.010331365207739657,0.00999998977595693,4.928409168872355e-07,6.138682061193796e-07,6.813244532545308e-13,6.789379549633421e-13,5.020801174261659e-13,0.0,0.0,5.431503639706737e-12,4.016640939409327e-12,3.0965868437787395e-12,0.0,0.0,47.7802629746073,27.57082215537824,26.0257650606423,0.005600828050049715,0.004866527423381173,414.46756422145063,384.72098297702644,202.77732587751237,0.056932690306131656,0.04801961192918692,992.658712344017,588.8547774849525,384.9854000444044,0.11198311181891672,0.09221406742784445,1.021532698737872e-13,8.516555665681635e-14,8.486724437041777e-14,0.0,0.0,0.0503798161188272,0.04705001382387041,0.046626752525711856,4.814992944750254e-06,4.157092993463795e-06,87.32032409234634,47.64879527524923,41.027767748527744,-0.010652902173395921,-0.009537839260736735,5.896313055996496,3.585560598813291,2.7182613063794596,0.0007047507341919738,0.0006509124312276165,1138.162992907366,635.3411242650133,462.60152127901404,0.13424769177846263,0.12396065411012912,1.0645694582102044e-14,1.060840554630222e-14,5.757454225642826e-15,0.0,0.0,27.95324388755215,16.972812400819635,10.588003895119392,0.0031336766678033683,0.00262614193160298,73.909434857347,37.323990286219235,31.064611297560678,-0.008211532952057657,-0.006726568878169875,5.932418427231754,3.4148352555462704,2.8144616989293536,0.000731063142653102,0.000653169244870101,744.1487748311483,368.3349660720492,284.31018693528983,0.0855647210427454,0.07563531564334283,3.7733924293921404,2.037658785631016,1.5351822737130767,0.0004274998764006436,0.0003598706103797672,2.4515630733699506e-16,1.6633897784534444e-16,1.657563366609722e-16,0.0,0.0,147.41254319267344,92.2809603385391,49.941236676000415,0.017621512448346564,0.016020348179477676,1.6066563757637308e-11,1.5690742252613713e-11,1.3311802338095991e-11,0.0,0.0,6.813244532545308e-13,6.789379549633421e-13,5.020801174261659e-13,0.0,0.0,17.46975449729832,10.344041967604763,7.737862730943864,-0.0018756354525888152,-0.0014808855563084012,10.698289335048921,6.737363458703953,3.290907482021836,-0.001264540314795259,-0.001183729489143568,3
0.07730784996083585,0.07470590762453361,0.06490918178255962,-3.576952619105808e-07,-1.898955241716537e-06,0.012266124026217353,0.00987142962893414,0.009474726502862449,1.9678380383004917e-07,4.255244693408664e-07,9.043469666713102e-13,4.3189412239989815e-13,4.145982650439241e-13,0.0,0.0,3.617387866685241e-12,3.455152979199185e-12,7.859282690751706e-13,0.0,0.0,41.889826838677315,23.22353133840577,14.088728405179767,0.003412663882206006,0.0035124523918587465,436.50246696849,221.48432013025888,190.70755652155546,0.03663673469496697,0.03535435527329188,789.0839143751452,520.0258971840861,355.3905907881404,0.06097312602547927,0.05114059864038253,3.3337801426106334e-13,5.398676529998727e-14,4.466957640076113e-14,0.0,0.0,2.2225200950737557e-13,7.368077522579725e-14,5.182478313049051e-14,0.0,0.0,82.5943253210835,47.43796271046775,27.842783986479166,-0.006384830661735744,-0.005866591665607399,6.626583171806923,4.394936741688744,2.549060420397611,0.000535281146887684,0.0004734174302848322,154.3918935589273,138.7974319036395,134.59350903141083,0.003835100057319142,0.0049477154041334785,6.9453752971054864e-15,3.239048945655657e-15,3.0700323010748852e-15,0.0,0.0,24.341523006560333,13.541266045102928,10.069473195693906,0.0018541454681666038,0.0016590289586972764,74.01431615875735,38.36039850517526,20.955547175624865,-0.005572631700953286,-0.004874852006122436,6.888831084772775,4.027086954064911,3.028781714435032,0.0005658109061687822,0.0005441596309246144,273.95339392740686,180.76715575735975,142.50401353601575,-0.019509362353001183,-0.017406166045978784,3.0127740392978843,1.7257166166655826,1.430695796617476,0.00023240885954227427,0.00020529238299467172,2.2078783365998784e-16,2.1704297803454645e-16,1.0544290097653763e-16,0.0,0.0,106.64507810606207,67.11024262224804,49.92222639234356,0.009305375507348642,0.00850984314046655,6.91030595839837e-12,6.633572240702785e-12,6.287426152601365e-12,0.0,0.0,9.043469666713102e-13,4.3189412239989815e-13,4.145982650439241e-13,0.0,0.0,16.228287804560896,8.10506096095934,7.346938784648607,-0.0011461435002753312,-0.000885007063759773,8.580347940649283,5.241992156300428,3.869552992315421,-0.0006596648614198772,-0.0005953940054664826,4
0.08837052088634613,0.07358700318877372,0.06573118201964537,2.1576776226722155e-06,1.4770702573460723e-06,0.008061021393916627,0.007757295066230903,0.007629417360429495,1.2227264215926596e-07,-1.0808783062743158e-07,7.618316440935175e-13,6.803415190347299e-13,5.114423914158751e-13,0.0,0.0,8.865001451208502e-12,6.13196862630757e-12,2.0410245571041897e-12,0.0,0.0,39.626741554047946,18.860653948619,10.760262365798186,0.0037818618277437907,0.0023024420762697653,434.0523515551416,235.4892440471116,156.28921141479094,0.04730583254020148,0.03574330542110469,756.8951987254353,485.657044406572,293.9508982874293,0.09358255661086087,0.07595145807165656,1.0608735367193581e-13,6.393029892698439e-14,5.143673731717599e-14,0.0,0.0,1.9095723660948446e-13,1.7008537975868249e-13,1.0287347463435198e-13,0.0,0.0,67.2725074839321,37.69814697522427,23.72954898263696,-0.008554738524116659,-0.007863719491508952,2.5482152357265417,2.006042558125649,0.9467751715258423,0.0004004071865269809,0.0004374762417817222,1832.3796504265047,1077.464357974202,689.5759167801415,0.21937050495758376,0.18183384347893233,7.984334148837981e-15,6.643960146823534e-15,5.2535989883018185e-15,0.0,0.0,21.251322728739044,12.42438677883907,7.631873999032599,0.0025106902153863722,0.0020518672377905374,49.317767524423324,31.037606459336747,21.04873555627586,-0.006228254194107771,-0.005393972086432376,3.458695379965296,1.42622103538928,1.135953477467281,0.0003938768259379137,0.00032711383398920194,1412.6447734658186,801.1941038489266,653.3759299098248,0.16845301188606984,0.14097211744608923,2.6961434505299486,1.642475814293939,0.7644263979450849,0.00032179213738718366,0.0002740579156784444,3.32970306911377e-16,1.8648167637644966e-16,1.6609900367058836e-16,0.0,0.0,95.5273261383174,72.18647314058451,44.51591541840297,0.014321539672193701,0.013196909860553033,1.0759370728042124e-11,5.976230052981801e-12,5.814110227306125e-12,0.0,0.0,7.618316440935175e-13,6.803415190347299e-13,5.114423914158751e-13,0.0,0.0,13.79649884537085,8.810637470168356,4.7305553008963885,-0.001700994985923247,-0.0015102407661908928,8.004573349051086,3.850932003105005,3.782796229319278,-0.0009439270314213992,-0.0007904313538671152,5
0.08468330782621253,0.08130738554339091,0.07613141497926407,-1.3301789277726534e-06,-2.4168715770123906e-06,0.011529256117752674,0.010128112572777622,0.009553398865317825,5.502223991030391e-08,1.0784899520755886e-07,2.614630307165646e-12,7.811675595548818e-13,6.174684705214479e-13,0.0,0.0,5.456619771476131e-12,4.544860437635018e-12,4.091680873866747e-12,0.0,0.0,59.59339830331204,27.849590157232587,16.96125822980026,0.003842091456479419,0.0033132520667540264,568.1097971872124,289.35870817301657,170.93015423837716,0.03992437462647959,0.038086544839735496,1048.525332146654,644.4222593742955,414.45214164725655,0.08273399977616443,0.07737438375121963,1.9890115359074466e-13,9.236465759009075e-14,7.083207567062416e-14,0.0,0.0,0.010000000000121531,0.01000000000004453,0.010000000000035696,5.306107972126298e-07,4.747571320649399e-07,99.74996898032613,53.14904239434542,34.287486574387934,-0.007253044058305736,-0.006211280892994313,7.201868134520031,4.332890882200409,2.104357947805687,0.0005469217067087157,0.0005047331323456694,915.5499694859163,472.8270227531913,331.52110777517123,0.062341551336089304,0.052402078593325456,1.5098069029149452e-14,1.2427352759158254e-14,1.1534525221579614e-14,0.0,0.0,30.541333630754487,14.702543496292506,13.201544892393656,0.0024048918229750264,0.0023242140331108255,88.76571818183874,43.771011246136396,33.2526961388917,-0.006233158412189419,-0.005666681753916852,6.809508240635977,4.246819359735483,2.252457945755331,0.0005069921640461536,0.0004617090639129167,445.2940602730297,262.4042609831763,185.2281651430063,0.030691485375199758,0.025669287812275027,4.138648229600392,1.9681612714829468,1.4885716367672348,0.0002987641572071489,0.0002717774940315597,2.9141493530527427e-16,2.0811365121799453e-16,1.3869813347274836e-16,0.0,0.0,153.3084419355183,77.88854962232695,67.7214651997531,0.011016878376175331,0.010175967917415943,2.7269162625810114e-11,2.5459347659615317e-11,1.81887325715871e-11,0.0,0.0,2.614630307165646e-12,7.811675595548818e-13,6.174684705214479e-13,0.0,0.0,20.667220387720395,11.168300208994136,6.785874852208204,-0.001561682476370267,-0.0014687738001012474,10.952143732944322,4.840213908495042,4.311170201998885,-0.0007637918269081566,-0.0006333694322810425,6
0.1040407881086707,0.103898155141413,0.08937737861574752,6.804316526356979e-08,7.512525344416034e-07,0.013761818818867465,0.012840064748017565,0.012752861964563164,-4.3531215439459434e-08,-9.651060467337399e-08,3.6358820699848848e-12,1.5587872320097243e-12,1.120554041256827e-12,0.0,0.0,1.0907646209954656e-11,7.259192233530035e-12,7.125884489187312e-12,0.0,0.0,81.80221414018236,49.287612338951064,29.349455034869475,0.002426402365787636,0.0021423740528032425,1138.479332316812,745.240859254159,522.0779440196404,0.03638737611145796,0.03250012311661203,1605.3247539914214,1016.1283233730763,752.7590925711985,0.050754886513417245,0.044847884125192514,3.3792338388812593e-13,2.268497572978136e-13,2.26195856978579e-13,0.0,0.0,0.33952814798226466,0.16822124115506082,0.15917659496192654,-1.0088164710605819e-05,-9.467804610414646e-06,838.1678783365153,501.9583072480396,349.2712290620034,0.0256561527081675,0.02303673742497471,30.137107311408133,18.72537638346964,13.033203595079934,0.0009254098072321151,0.0008194633457136447,4066.8918464992234,2409.40049542522,1648.6635363175096,0.12635012976061896,0.11304176245945302,0.7346937463431602,0.6100708154163001,0.43622661253665523,1.990951817347529e-05,1.685819917017586e-05,59.83844669506583,34.50671653195466,26.038213476017106,0.0018279457343117536,0.001605933750005419,791.5645349466988,473.390739208199,326.8007609296334,0.02433462119800119,0.021708962542201546,29.924495504039854,18.261520181975495,12.823344153196654,0.0009240653479551915,0.0008272376938835889,3098.4022238764837,1857.0422681068505,1407.3026807044457,0.0969552974711054,0.08592159528598603,9.23763307232844,5.119814577995196,3.615558741026325,-0.0002726664771342429,-0.0002354709112478308,2.2191663024810088e-16,2.1885821118297399e-16,1.9777689840619233e-16,0.0,0.0,313.50039180591796,176.37282177174754,137.36662350386553,0.009472831227866416,0.008652527795819787,2.903676893412014e-11,1.694689303153749e-11,1.4476534846629056e-11,0.0,0.0,3.6358820699848848e-12,1.5587872320097243e-12,1.120554041256827e-12,0.0,0.0,34.331528460026085,21.244009627318945,14.04747982790779,0.0010926815487528915,0.0010443309801789463,20.57479336703999,10.742619697012781,9.016843313561758,0.0006238292935401329,0.0005873568933903105,7
0.07534872107875795,0.07128106384586903,0.07081744797291908,-1.6798210516410026e-06,-2.0775242919268033e-06,0.009667075014372235,0.009600113121666998,0.009468755534403107,-5.355636960270574e-07,-6.659500626607877e-07,6.5026581111831e-13,5.783809844292937e-13,5.754560969654954e-13,0.0,0.0,6.8199511716172704e-12,4.089704756283433e-12,4.01752517380234e-12,0.0,0.0,31.47592871409503,14.958123269501545,14.906525293956141,0.0025344808757571304,0.0023652235899086823,540.9995972445178,246.43526598260948,180.20963126684754,0.03949726309128865,0.03368320475180589,738.365003832685,467.9300329092046,306.39888897934367,0.06018887845720373,0.05449390313334571,1.679899951340888e-13,1.3208524288340674e-13,1.275202263353237e-13,0.0,0.0,0.010000000000140393,0.010000000000112816,0.010000000000108034,3.057702952230719e-07,2.4272846430035083e-07,72.09011202071717,42.8712776234607,27.57815679840617,-0.00614272804245033,-0.005948235584027423,3.9399439376422576,2.3666347451713152,1.446231215642282,0.0003332713612652464,0.00030569067517559545,1148.195508441632,706.3744824388467,424.094148507142,0.09481988726668612,0.08415037528842866,1.5842932767471694e-14,1.3234289313452533e-14,1.149755461656549e-14,0.0,0.0,22.79890859822722,11.797760461394523,8.448632222588808,0.0017978595426461409,0.0015499631679421037,59.349048683098694,29.87947475616166,29.370464977932293,-0.005005459587186665,-0.00465612637808634,4.1844663164034355,2.239330548786918,1.406264569449082,0.0003432039869715361,0.0003257842875358897,786.6364233969482,461.7541606880794,365.5407116511999,0.06267811831507389,0.04990495931688073,2.860662388010007,1.6245279708481783,1.1530451350836308,0.0002348781784181054,0.00021167742961532835,4.0708630343068966e-16,3.330054283016245e-16,2.809844223464333e-16,0.0,0.0,132.40215084977805,64.50359760599946,49.8740824615285,0.010488875616050664,0.010194141979392444,2.6878399221454207e-11,2.181175870017831e-11,2.17916243877082e-11,0.0,0.0,6.5026581111831e-13,5.783809844292937e-13,5.754560969654954e-13,0.0,0.0,13.404049505856499,6.703936059829514,4.350248855063059,-0.0009661692773385198,-0.0008051885545999909,7.407863876222657,4.383074616211032,3.212448145189654,-0.0006034742394473659,-0.0004909931452249904,8
0.10005135744212475,0.0922639009189563,0.0893861291594155,-1.8140804682986475e-06,-2.05881194880731e-06,0.014570553506164012,0.01286511270189408,0.011247093508907563,9.232932157584563e-08,2.0214776389472416e-07,1.5792556280344462e-12,1.1568886671337872e-12,1.111815714933198e-12,0.0,0.0,7.819430116802042e-12,7.093534165919288e-12,6.555411294556827e-12,0.0,0.0,58.19653170615175,38.50825713463009,21.91503432898771,0.0020618804935635024,0.0018676837827369798,931.5908856367765,551.387243723837,392.1820421945783,0.03388851894726819,0.03137348860056536,1443.1176915191174,878.442475585851,547.512082135261,0.049438574765664205,0.04447869837045107,2.2167294268497776e-13,1.9856504040836158e-13,1.4205941214697045e-13,0.0,0.0,0.04821067558029066,0.046820109460796636,0.04525690844736276,1.1087933929620677e-06,7.301905062844404e-07,649.820372587479,385.786872218134,266.021232436253,0.02231715529610985,0.02000988145977502,24.955401745562984,14.688244943330998,9.667226135810939,0.0008372301844855176,0.0007456209402869107,3244.484283798699,1943.3416070948074,1352.6695279210521,0.11175101278076907,0.09782210984637718,1.1823247870096434,0.40859581667956973,0.2880701917467049,3.595943650732525e-05,3.3353903868811276e-05,46.76843475515907,26.089403596647664,20.50149686736724,0.0016379950349517003,0.0014940291703417498,618.2284284466206,365.3407124606987,253.60891722500097,0.02126549577376922,0.019125970492575795,24.450779881217876,14.048884857539617,10.11354364208836,0.0008121671343864834,0.000724606878350233,2479.9840872912155,1502.5432829413464,1063.4784369659308,0.08401646048998669,0.07432642927394581,6.520074379266077,4.147846000006571,2.6288963814044544,-0.00022093226732460385,-0.00018475194334105304,4.329549661815972e-16,4.001105526462907e-16,3.878223445475812e-16,0.0,0.0,232.04553948587787,150.80807909886636,86.97674668685853,0.007646189655832492,0.006414500649172217,2.8374136663677153e-11,2.526809004855114e-11,1.2511088186883266e-11,0.0,0.0,1.5792556280344462e-12,1.1568886671337872e-12,1.111815714933198e-12,0.0,0.0,24.277623088523068,15.728549279207645,10.29732769806157,0.0009077998429871029,0.0008369261422051882,14.819544673044073,8.577327557773067,6.173562057844961,0.0005372235783043312,0.0004936655818888367,9
0.11629354718463929,0.09934470082646948,0.09830358868730792,-9.376149541349683e-07,-1.6494945829508013e-06,0.017893285161903177,0.015081944211294744,0.014903738625074665,-5.874854567556867e-09,-8.617826871026383e-08,2.9523284141802656e-12,2.7284841053187847e-12,1.7927333738040955e-12,0.0,0.0,5.904656828360531e-12,5.883510726068343e-12,5.848367394687584e-12,0.0,0.0,77.6206146577009,57.97252099737932,40.0372405812211,0.0015480149114331515,0.0012069470003962298,1167.1950137848398,780.3755271287476,607.2130397249263,0.02817006582128298,0.026063425074078175,1694.2343546689885,1066.303385893251,877.0259640998433,0.037423015028738744,0.03352962816916787,4.547473508864641e-13,1.845205258862666e-13,1.8385971018963572e-13,0.0,0.0,9.477973484265739,5.070341579756715,3.314379279633343,-0.00023889961854531766,-0.0002240032835860366,598.3500345470286,407.3167525377515,298.6916759631969,0.013123274124642101,0.01126332828234084,26.374776913905947,19.441087285529832,14.474561599055638,0.0007765593928763953,0.0006865318843083673,3993.2310557600704,2623.6508076467,1963.5232155685903,0.09451037965805477,0.08234088761946133,0.36539428995493556,0.3518411716004536,0.33011470604410353,7.813025881694111e-06,5.793261537774922e-06,58.56413849309921,33.21666258182875,28.557739835827487,0.001244610128213668,0.0010669301175787375,578.1643427836023,394.20623109339306,283.61594463413206,0.012598290629731064,0.010731019662027746,26.227160978745374,18.257614581943695,14.953964460953252,0.0007649851925846356,0.0006673669440049811,3163.6073269980616,2080.574880545337,1516.021378490753,0.076353463886537,0.06823649126788874,10.690678255066306,6.848670552754189,4.67018651478999,-0.000264409270535751,-0.00024324954986453906,6.661338147750939e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,293.5144790095965,212.23219470983665,159.93386651002757,0.0070241949464646715,0.006046069723829059,4.7068085808546746e-11,2.9103830456733704e-11,1.4551915228366852e-11,0.0,0.0,2.9523284141802656e-12,2.7284841053187847e-12,1.7927333738040955e-12,0.0,0.0,20.937519870340893,11.9811228570183,8.428572855191558,0.0003758114780469622,0.00029968468556434356,9.38971028909713,8.489699811782616,6.649882534658615,0.0002560997468134439,0.00022709013597994047,10
