sensor_0_fft_amp_1,sensor_0_fft_amp_2,sensor_0_fft_amp_3,sensor_0_ema10_slope,sensor_0_ema30_slope,sensor_1_fft_amp_1,sensor_1_fft_amp_2,sensor_1_fft_amp_3,sensor_1_ema10_slope,sensor_1_ema30_slope,sensor_2_fft_amp_1,sensor_2_fft_amp_2,sensor_2_fft_amp_3,sensor_2_ema10_slope,sensor_2_ema30_slope,sensor_3_fft_amp_1,sensor_3_fft_amp_2,sensor_3_fft_amp_3,sensor_3_ema10_slope,sensor_3_ema30_slope,sensor_4_fft_amp_1,sensor_4_fft_amp_2,sensor_4_fft_amp_3,sensor_4_ema10_slope,sensor_4_ema30_slope,sensor_5_fft_amp_1,sensor_5_fft_amp_2,sensor_5_fft_amp_3,sensor_5_ema10_slope,sensor_5_ema30_slope,sensor_6_fft_amp_1,sensor_6_fft_amp_2,sensor_6_fft_amp_3,sensor_6_ema10_slope,sensor_6_ema30_slope,sensor_7_fft_amp_1,sensor_7_fft_amp_2,sensor_7_fft_amp_3,sensor_7_ema10_slope,sensor_7_ema30_slope,sensor_8_fft_amp_1,sensor_8_fft_amp_2,sensor_8_fft_amp_3,sensor_8_ema10_slope,sensor_8_ema30_slope,sensor_9_fft_amp_1,sensor_9_fft_amp_2,sensor_9_fft_amp_3,sensor_9_ema10_slope,sensor_9_ema30_slope,sensor_10_fft_amp_1,sensor_10_fft_amp_2,sensor_10_fft_amp_3,sensor_10_ema10_slope,sensor_10_ema30_slope,sensor_11_fft_amp_1,sensor_11_fft_amp_2,sensor_11_fft_amp_3,sensor_11_ema10_slope,sensor_11_ema30_slope,sensor_12_fft_amp_1,sensor_12_fft_amp_2,sensor_12_fft_amp_3,sensor_12_ema10_slope,sensor_12_ema30_slope,sensor_13_fft_amp_1,sensor_13_fft_amp_2,sensor_13_fft_amp_3,sensor_13_ema10_slope,sensor_13_ema30_slope,sensor_14_fft_amp_1,sensor_14_fft_amp_2,sensor_14_fft_amp_3,sensor_14_ema10_slope,sensor_14_ema30_slope,sensor_15_fft_amp_1,sensor_15_fft_amp_2,sensor_15_fft_amp_3,sensor_15_ema10_slope,sensor_15_ema30_slope,sensor_16_fft_amp_1,sensor_16_fft_amp_2,sensor_16_fft_amp_3,sensor_16_ema10_slope,sensor_16_ema30_slope,sensor_17_fft_amp_1,sensor_17_fft_amp_2,sensor_17_fft_amp_3,sensor_17_ema10_slope,sensor_17_ema30_slope,sensor_18_fft_amp_1,sensor_18_fft_amp_2,sensor_18_fft_amp_3,sensor_18_ema10_slope,sensor_18_ema30_slope,sensor_19_fft_amp_1,sensor_19_fft_amp_2,sensor_19_fft_amp_3,sensor_19_ema10_slope,sensor_19_ema30_slope,sensor_20_fft_amp_1,sensor_20_fft_amp_2,sensor_20_fft_amp_3,sensor_20_ema10_slope,sensor_20_ema30_slope,sensor_21_fft_amp_1,sensor_21_fft_amp_2,sensor_21_fft_amp_3,sensor_21_ema10_slope,sensor_21_ema30_slope,sensor_22_fft_amp_1,sensor_22_fft_amp_2,sensor_22_fft_amp_3,sensor_22_ema10_slope,sensor_22_ema30_slope,sensor_23_fft_amp_1,sensor_23_fft_amp_2,sensor_23_fft_amp_3,sensor_23_ema10_slope,sensor_23_ema30_slope,engine_id
418.0574317750238,389.4280739582538,374.4751475388798,-0.03594344106945043,-0.051787665265886414,8.212228201842146,7.534309639871489,7.3735865753225935,-0.0004873584093097958,-0.000988951315293137,409.21497793895094,395.17265958280666,393.25700803094105,0.02592415436825596,0.006869215688818778,716.8164657031261,715.6644693284926,652.6888400255332,0.07282448427753861,0.11080227248815645,1112.509622499775,945.5500080944527,837.8616749922513,0.11849996486227667,0.14852814771453302,3474.571947793479,2683.1110918468908,2454.371607428639,0.39308328342291743,0.44684171790376837,3814.9400864287754,2950.0565356012644,2798.3849214322477,0.4187540899466437,0.48378318422608774,102.27327900843191,98.94212359725432,94.42524815305381,0.00896204395677891,0.012786620549854308,150.03188080578525,147.69739059935497,146.42938164065404,0.014071772323942284,0.019168720045605873,4311.0263373677335,3873.149164819701,3602.029992962169,0.38217633381920074,0.49872375243031836,4728.861104266759,4248.305574257145,3493.7348490482605,0.3968147202056767,0.3259242172284333,10740.37206700985,8563.584519728556,7504.69397108256,1.029691385152785,1.1830623330040797,4.169150685063933,3.1821332599190395,2.9572107042328284,0.00029385636475223845,0.00039164386563745256,108.95802780988795,94.18412161367051,71.89370487635034,0.01188133668810452,0.01156949784252109,4068.915856279856,3646.130028228906,3392.2452394538714,0.361052562392555,0.4708807891212795,3685.1397260566946,3555.530595638238,3540.507095802731,0.23430221221741493,0.0630135351354014,2589.904685107625,2406.1569046068885,1980.1260283588135,0.1495239850149139,0.1185203365245935,25.23270549297882,21.088395978602133,17.829643001716942,-0.0012238501319774852,-0.0009959523155629725,0.1410758507189531,0.11641917827818,0.10468928406178474,2.2996270599530083e-05,2.5613680737781635e-05,893.5099819881796,709.6292013757978,651.8289503039797,0.09777998631626415,0.1092012182596991,4727.947510262296,4249.103890610597,3496.3584939376024,0.39616076158824853,0.32491781529459823,154.1717429384996,148.88129949782206,148.159577775657,0.009766925158240462,0.0025879770107627626,287.44709943938517,263.5759322761165,251.44718732150517,0.02548518124492851,0.033560201010687706,172.17832093799993,157.07735580854256,149.46997934127714,0.015261369253271897,0.020229405492480694,1
553.8985386275627,519.5475540711328,497.8092412724443,0.021296458997749505,0.04005198231158402,10.820178720801259,10.75504428012403,10.355933383864674,0.00048063336232929445,0.0009353507381731457,526.8822693476798,511.8231712900537,486.1068850603833,-0.004077171305155464,-0.006472884743189556,919.4602740507418,890.5820161037337,852.9347142395873,-0.04635007140215776,-0.08020557389831058,1165.7002002564325,1164.5002909056338,1162.0723962078557,-0.05841270221825829,-0.10329360612819419,3627.2868559465096,3495.116039472981,3361.8266885186345,-0.120107798935913,-0.2441606122881062,4134.858102581881,3641.7774606386265,3638.7999680675794,-0.1287230359378655,-0.2816017797453986,129.54656257420032,123.89691544339006,117.9282896313659,-0.006097770815134239,-0.011067713526300439,185.0229304788286,178.51341132569425,173.70328639721788,-0.00918749081980407,-0.016675062891443392,4899.488081024315,4492.289996825757,4466.864643784959,-0.2485540402058553,-0.44826526682049556,5576.00029961553,5035.818877543464,4797.138031770178,-0.14390049074676092,-0.24474183770808863,11653.31735136365,11123.997449097647,10526.542083945891,-0.4255280644376172,-0.8124700311686399,4.861669098305345,4.143761146833316,4.007892560191282,-0.0001677460475858488,-0.0003243544906887806,131.02892176687698,109.84414123295083,98.63409881845448,-0.002036094067160883,-0.005322247768325123,4616.748589697274,4239.244135686769,4218.39355391108,-0.23399822835960954,-0.4227921038539955,4737.775231506783,4604.0245139591425,4373.109302433529,-0.035702706362324484,-0.05732733194923277,3660.4437604355867,2766.6113712805186,2757.2797643119598,-0.004330835703517975,-0.058896669673729314,31.774690364071777,25.28822147702505,24.247968073145714,0.0009654030218419534,0.0015373981350156655,0.18687791415591135,0.1664119281404634,0.1565575453549066,-8.949851749532355e-07,-7.045231246965456e-06,952.7348415577566,902.3397272964909,879.6527079089379,-0.032626391444501246,-0.06565789035696105,5582.625877238816,5040.7020871391815,4802.184216431747,-0.14474502644474438,-0.24552487127157133,198.50289497673816,192.82937978352777,183.14076894649938,-0.0015360742892173256,-0.0024386593269965563,333.67783253897255,307.26158403014676,304.81360449171564,-0.017106669645196096,-0.030461075214768117,200.74888294590798,183.48590590939057,182.70718154833972,-0.010163872878222863,-0.018113131673588908,2
484.88399717500846,466.59663769149864,425.73128090147134,-0.011233160635306681,-0.006420337729099054,9.367251314315302,9.225992574735768,8.785621113069084,-0.00010561873655500665,-7.441364550215643e-05,518.8246405484433,418.5682756887448,413.2504191343615,0.02425792764521912,0.06303073468138613,867.9771845284749,831.5540308399876,805.582647878991,0.03501964026209222,0.034633946952499474,1419.4319190610845,1388.7928719002664,1150.074394349968,0.07017492133612614,0.10340942058634761,4297.195233977584,4237.130044804679,3080.4079860400275,0.23980151094270744,0.3724894119568337,4724.361122593497,4636.9198799202,3479.529424145255,0.2664302346616181,0.3797584883501226,118.60131121542088,116.45715242520987,107.90516586831848,0.0044794270388779645,0.003979108413600096,186.0438757235045,185.10941077958475,162.34274121158438,0.007423671654859724,0.007969352292849513,5290.659042734363,5262.733718592746,4330.405177836333,0.20908315939150865,0.27148868272969395,5934.5911093155755,5443.945266731261,3676.4066566011043,0.2892993619761106,0.6169305902395211,13448.357331964922,13140.65536333801,9872.206683406084,0.6330048724414462,1.0980044965592395,4.974720771976101,4.940447552174875,3.7357457378437706,9.86368948344316e-05,0.0002505134314237637,129.90313082802842,123.08180137001067,89.78764673649937,0.008513114673706636,0.014374734230237251,4991.643763770689,4959.985222476441,4072.171545648692,0.19830718529675492,0.257818187947436,4667.944369080067,3766.9045812311274,3717.853817528222,0.21870878820461828,0.5673541409969883,3108.364506224413,2861.012281518724,2419.944043250258,0.12245835320404973,0.3453424918256311,30.010441171271573,28.744315964680307,20.089788243579694,-0.0006926209086635725,-0.002489846619029372,0.17000076261677521,0.13112330756579796,0.12370986131619689,8.598681757906161e-06,8.89149189281684e-06,1112.555115466793,1103.88851799124,808.181547566138,0.06230430995233665,0.09638921768043929,5939.537552832736,5446.318384962504,3679.884262950197,0.28898127294060866,0.6171565808829945,195.46718332662587,157.69559786573456,155.69209540887067,0.009139174240336305,0.023746829291212312,354.5723809963298,353.3809155682362,290.8681106453149,0.012953940537651573,0.0166201445238519,213.5400970653487,211.6704380384126,175.1919043414731,0.007765904998174866,0.009815771816410818,3
507.81142121749417,451.38047132727826,441.43883326195794,-0.01357221070159324,-0.022871118453679205,10.029991036523224,9.541885759935202,9.214622112170451,-0.00019143864315729263,-0.0002756901396832036,675.5444614699312,458.4787400546169,424.4327093286309,-0.021022845081032256,-0.019347598851163824,897.7070656808432,868.4320180469256,784.365616634067,0.012095684073242262,0.02767548213804143,1361.4565318229356,1123.4436765596924,1110.780870484933,0.0012444854238802348,0.022445878447195526,3832.3712294606,3477.2698047988133,3048.7726445965673,0.009981878083024101,0.05907370026530311,4321.096147680524,3795.577600094709,3429.423527690693,0.03691802499929371,0.07886207874956735,124.18892793886332,115.59799390215979,105.63229963330001,0.0027175676689826763,0.00488619090378652,178.48757877571555,178.2827330261069,152.3830330076385,0.0033519840274250224,0.00658473225323535,4909.431308619083,4443.005452481468,4008.596391857702,0.056781385839198346,0.13994128976154419,5758.0410925623055,5095.251851692455,4784.77692993463,-0.1464367949032168,-0.09468353913547328,12381.587773099687,11029.814204769924,9508.573453570367,0.13378720318470566,0.25021748956101647,4.172921883589607,4.139677092220433,3.895131902564091,-1.8878531731001824e-05,2.277653843532835e-05,115.21188396860671,110.30000594372063,109.86661276616233,-0.0005240874883374135,0.0002619206671150999,4632.083227590756,4181.9878206500625,3776.623843510574,0.05365373784870393,0.13220937204737546,6076.314824881631,4119.4821345660785,3816.2941360378613,-0.18627335335074685,-0.17152158533808434,3653.177722856207,2910.4783748469545,2754.745658628777,0.12075330307012541,0.08950693445774394,30.229888849508892,25.153351463232855,24.390316958788368,0.0010198857881824686,0.0007751319015357852,0.1374815461100952,0.13466264947635567,0.13361904924933546,3.8064686711539146e-06,4.55945197496115e-06,1014.0791513241433,917.402085987041,780.2641759246466,0.004230787977295071,0.01638823610887255,5764.060461047765,5102.6934206109345,4792.61196212135,-0.14926407515381826,-0.09718561533230313,254.51137585879653,172.7318653155769,159.90502323956156,-0.007920356884278912,-0.007289207867175796,329.64080053611474,306.24927716426373,272.01671652940786,0.004297178733521076,0.010332571251934744,197.87714052296462,184.77165398336246,162.04485920757293,0.002430225736779426,0.006024210273457781,4
392.14711924734564,355.39774855594476,347.6837234941817,-0.005443156899803452,-0.026505992058142115,9.045309500857204,7.776381350236133,7.62146430517668,-7.475480207598868e-05,-0.00055203616746845,409.97859595556264,360.31518487943777,356.09925009522914,0.014757987679293705,-0.00370722549682647,718.4598063325681,615.6123392849677,579.151881189813,0.02570422283306852,0.06712991945189704,963.6984356878024,937.4212535949807,865.2058698700604,0.0506110063464179,0.08495234430424388,2684.002152334293,2638.645720197211,2473.2846892366274,0.19428693173400438,0.2316724654851186,2913.9381878744184,2850.1719430789344,2842.4842513502367,0.23267447860595172,0.3198128655826039,97.84583679406552,83.54830971965153,77.27273679119847,0.0024663509658705766,0.007077164879324975,147.3195216057149,128.47438941602996,118.73399747201795,0.00416024912810008,0.010393160572237953,3933.5794172829687,3543.8439985173823,3295.7104161941506,0.11514082999371504,0.2588973931077436,4048.794065415536,3398.5367306268877,3309.7966278225713,0.18941354237602887,0.13175051752996755,8518.468061821859,8323.555111434605,7752.229893869847,0.6936211658782786,0.8321899822557792,3.33488370040886,3.159845846765658,3.11042740589283,7.008439415802946e-05,0.00017575274990242295,86.59063248128251,79.27438426730464,76.15113841537121,0.007490205658026882,0.007254035336086063,3701.1029191320013,3343.8644215743057,3113.294882437421,0.11073626622379096,0.24660254650674698,3687.873859123004,3243.821827476512,3202.1116588359982,0.1361564999370516,-0.030589780700713637,2177.641162721143,2170.9955955668775,2158.874746751132,0.31702182251849137,0.22096881561756,19.14049405175454,18.363825353198035,18.026696664217557,-0.00012026607487257472,0.00015496758171016097,0.14136411554957581,0.13161153452854216,0.12538274768216903,1.4719883065520327e-06,5.547228817281372e-06,696.6591557263872,685.3191801675542,658.1843972493064,0.05360026756722918,0.06499415872545487,4053.5354927880194,3403.831142435994,3317.2944641316553,0.18639574338780698,0.12932982163152412,154.45943602625817,135.74874590332809,134.1603924733775,0.005560071858173879,-0.001396697205929087,267.8890566621734,238.99324585785328,223.13023855468754,0.006468222546400962,0.01655267311806108,159.87892127141308,144.35876749729186,132.34360443272934,0.003722017583355432,0.009710612100796299,5
708.2969581333679,375.9743956256759,336.9660273332466,0.04638987913635018,0.04577709586845014,13.105457811406628,7.983834941543818,7.145632666456606,0.0004954071776032378,0.00015720584622103627,383.20961581163743,364.05014100807057,358.30533196406105,0.016125231395929,0.0016164469604425255,1314.1510126778492,673.2642891623063,656.9693876422658,-0.08038274805138233,-0.09853952922358768,1844.6432087475755,989.9148974454,868.9635289491132,-0.08045833574600811,-0.11595542300441372,4960.6244929731865,2800.5696641057625,2242.073963766635,-0.12427388911899097,-0.2167732081675276,5456.809504034271,3204.829437557782,2583.1942848160907,-0.09601779785093423,-0.16113301453943543,178.7756383006073,91.70624383891416,88.35800454430137,-0.009778475547413547,-0.010439546035417689,270.8444688547094,143.00399729897796,128.62029184138046,-0.013766072990226062,-0.015086127035396442,7253.889082249245,3994.9868645118813,3281.459599764172,-0.33363768295363033,-0.3718853901601381,5358.872987549396,3718.562762436771,3487.627981764545,-0.059716806159848895,-0.22720037752587097,15431.799689039275,9026.234093765723,7352.42281888768,-0.5772721155940099,-0.837845182890854,5.258103423858362,3.3206789298122215,3.049998358722425,-0.0001689609771716625,-0.0001103587557035747,130.48867378129336,79.77545763680286,79.07762531121344,0.0014938294201650344,-0.0013984326245685998,6832.702926113723,3775.177743820306,3091.4582031915565,-0.3127950981989569,-0.34764670819835786,3444.850028211344,3273.5340378381034,3221.750846869754,0.14431697307691907,0.013836706699331089,2107.022204817597,2101.7036784949682,2064.872842032697,0.0251572233606529,0.022365768513335,24.98127712593855,18.969452294347004,18.592629474454434,0.000413789850058299,0.0006070470716743567,0.20800560381714892,0.1129896609447891,0.11078340995207253,1.975459606404795e-06,6.2393180227688e-06,1292.2932193967313,716.6935802351704,585.3520179467678,-0.03368633812676904,-0.05940874076293424,5357.052169482121,3724.163492905765,3490.742542844351,-0.059150717807230156,-0.22692366504762015,144.3742227570343,137.15589062479083,134.9915338174601,0.006075180928416317,0.0006089963923469112,492.2715904248436,264.04054307537933,226.0417962822326,-0.024932857684233107,-0.027385008267943545,295.1705260214873,158.99656019966358,136.647363046799,-0.014930491065547245,-0.016181376584889277,6
379.93546752497195,349.22146021822846,330.2486697415449,-0.038412048378881666,-0.006690033088493559,7.014193841078899,6.806768029809857,6.341910364445415,-0.0006368683503795934,9.058906089350082e-05,442.70348299705665,415.9849509545424,391.2948793976698,-0.011327890593827938,-0.02054432994946564,719.8391793658606,649.5694062703593,635.6079987458738,0.06571707059332424,0.026117938636991085,1075.553718640642,1007.3989513110503,915.9301670042267,0.07757753052293731,0.018859375635686577,3160.388715256863,3149.6883245883023,2463.9414025109977,0.21678939478979187,0.029393249171624346,3445.0191853393653,3202.532896235183,2616.2927322373284,0.2836557935531243,0.04559307323586726,92.28981948623522,84.75761098331009,80.18469975370427,0.009394115455546866,0.003189838116730028,130.5061543440544,127.55382696922281,122.17046393572603,0.013561919928798441,0.004030723458094337,3663.1980620838185,3224.485602404253,3204.0632269715766,0.33077430692056786,0.0669181031896905,4872.353188190506,4354.153759775969,4134.39962630698,0.06477567895540219,-0.11035884224402638,10080.621346602264,10059.862487205,7901.838213420833,0.8666378635335633,0.23988429684295276,3.459800922478127,3.2230017426293864,2.9821692974015637,0.0001702573304648027,-0.00016529650258777237,103.29630330695942,98.2101267566952,85.06515424886356,0.005265225424256651,-0.00016378060455120367,3457.645092154042,3040.55148770598,3031.050737792682,0.3115598513790576,0.061830778899717505,3979.7036295345006,3744.3377739956536,3518.40252107524,-0.09863177829354697,-0.1823015841899758,2673.6108728410145,2447.656418272259,2204.7808462779026,0.2690963733300343,0.07999205175524043,23.45357964989823,21.283702592064504,21.134561656991725,0.00023328453694792815,0.0014589643016136504,0.11843457180354233,0.11532017813623278,0.09968469882288351,9.087851960724043e-06,-6.535767199562712e-06,832.8568162074484,802.858516750838,646.8828731367707,0.058508298600552,0.008536472879503047,4877.9748810672645,4361.704392934129,4136.493763090795,0.06153614309691681,-0.11305323889899371,166.78853721914098,156.7223302721237,147.42034581307206,-0.00426778278122471,-0.007740076308460873,246.80199661045884,224.05285599015318,218.99547798282748,0.022052600548863887,0.0037610995116520588,147.68447969973857,134.1892625020899,131.90784868455697,0.013525007481456438,0.002588804692075181,7
411.5686549468033,384.4552011479374,323.48555616895356,-0.03681294193252669,-0.06967790700096056,8.67191172023772,8.01174508181648,6.644075346427189,-0.0004551837707965183,-0.0009344842385537316,409.6163039697903,309.919936511524,300.11112721853766,0.010240487507092819,-0.0016486894326255977,719.6092869762696,613.9392216116453,580.3002962238988,0.07901588701807326,0.12921890935401295,1026.735256214943,826.5233682984853,776.8944747298798,0.11292977164788981,0.1638854510266249,2864.693933815158,2340.1828298094997,2180.645486504404,0.3456799305634123,0.44764268336416846,3297.5818038317298,2672.7245357378624,2486.8745097669853,0.38503209995691773,0.4981260468560451,97.99129263597939,87.96108646915891,77.9671776539511,0.009942551181500718,0.017299205919929467,149.7194073178098,129.71206125812068,118.38954095362142,0.015002654815269285,0.025461328146945524,4067.8751064700014,3389.5222707427715,3158.4602480311605,0.38461362945534844,0.6399609063838938,3747.0827319038085,3313.2643111941607,3197.9649572689605,0.27691911722755447,0.2973045083094273,8933.206557419233,7419.768320550417,6783.81273756944,0.8689430385458085,1.206630005135773,3.5445355100760687,3.1052264123412163,3.046483436872266,0.00018816132324053715,0.0003224924752768992,75.95264273394505,73.29380284155751,70.30995237950938,0.010116711068904813,0.01052277547469426,3833.596287069965,3194.0687461561083,2982.5128911728716,0.36225934787551295,0.602056172366729,3685.1640798129815,2786.761296093149,2698.411283270033,0.09240217198582797,-0.014682161973927075,2131.3940756645025,1899.9667563559515,1827.9048892928868,0.038298597625350275,-7.345558368325965e-05,18.638766541278137,17.16022449435441,16.09930628937496,-0.00044716058640759847,-0.0005853470477656178,0.11889779675311307,0.11563113223034094,0.11146498078574199,7.759437029152511e-06,1.2894433741008398e-05,747.5843402633166,618.1579637129851,570.8200286853883,0.09113241437482401,0.1201740657961596,3749.6201814282826,3316.4714875733607,3201.875234146997,0.27680784715820755,0.2972537715113617,154.32294252061843,116.7623360807166,113.06686717958404,0.0038581036682971705,-0.0006211437437415185,275.5391385355098,232.76096575369814,214.87089889858277,0.02590075733204181,0.04467785742194598,165.72581647277678,139.3364884742831,128.0972223541391,0.015217283629138791,0.02630741800240314,8
492.4886121925375,435.0967973435317,413.1368658303699,-0.0017587943862602564,-0.01515046451465082,9.218566096627976,9.028976543099542,8.949728403907178,0.00016042633387063475,-0.0001886896210689313,409.42721951785563,402.9498533117932,391.07877930284883,-0.007997827783043419,-0.020703164021144763,847.3860857016448,808.7691994520156,690.7559980998569,0.0045132753915200965,0.032521226713225285,1259.361704763049,1119.3956944738438,1056.1931318087677,0.0028726948072740574,0.026142332200806796,3652.7541328819134,3294.551647505055,3127.2852880797454,0.036436837070247516,0.08470258475964189,3986.6563457613183,3659.574494745207,3645.8719057773737,0.037601420209244875,0.09961079264022978,120.52384960458973,107.78914632107424,94.34886738909954,-0.00019410022818528523,0.0029363215547283158,171.72123455968418,168.33780144288042,147.2721233331803,-0.0006246695423413798,0.003623205273140874,4690.288719712809,4176.01209525356,4162.9652843705735,-0.03790118144422588,0.0608737387626052,4531.73193652253,4292.605926048243,4268.857637456246,-0.05556888538380061,-0.09620706777906946,11353.879175994574,10217.920088103003,9948.75109833036,-0.08546327888937152,0.050327776969554025,4.129735353434686,4.098081379016407,3.8851252201454693,-7.189125053353411e-05,1.152046275417989e-06,105.86044251751434,100.20183899050896,95.24378900702376,0.0010002409484742452,0.0008775935233596958,4420.525955706545,3942.9339088179454,3934.13884812035,-0.03509655627666008,0.0584806119632279,3681.300747766079,3621.354319500091,3520.4434507459073,-0.07192332926052356,-0.18614390778075926,2367.514164233292,2308.4097977703977,2304.381840849375,-0.10801926570863213,-0.13482086017766912,23.008995628475997,22.713263729434566,21.57368117868598,0.0009133826834255102,0.0010870877041056016,0.17377178806193802,0.13206999653552282,0.1309212297485462,5.166833382035761e-06,7.190307858363423e-06,960.2072558323035,865.2427641612925,835.8125387985139,0.005993524439231947,0.015278453487306005,4529.464102725189,4290.1139669887625,4269.321027148904,-0.05562193324306657,-0.09647939615914192,154.25170495335203,151.81135723521825,147.33893010234826,-0.003013181617261608,-0.007799917044966074,317.5981582148098,291.65708161905866,277.81010879131935,-0.002700415571848569,0.003910883759083265,190.54042558194217,174.38017936364125,167.82544084099175,-0.0015726631631489906,0.0025638553955233557,9
525.9770612729134,353.87958768088265,347.5063498218658,-0.02253961961447365,-0.04271317662515922,9.355236925557199,7.775036460821686,7.118959826249342,-0.0003151730845720395,-0.0005848387001426851,481.7431505223594,461.93319062729853,420.509475128428,0.016332876663436184,0.00011244716880218041,1006.1658512061626,713.2737046298122,635.2860363454199,0.05775475624935109,0.08493829156817286,1381.9192189114963,1203.3182105117976,997.7896060926407,0.0915272434862069,0.1107971703125499,3786.1636253035986,3589.692808491796,2788.9022546024094,0.28415677057474464,0.2976746956059635,4182.338432939899,4074.375533508919,2861.171056446384,0.32995578484330446,0.35920684924111396,132.02093123644937,88.05913329872239,83.62511773195999,0.006719914753020886,0.011064240311276721,199.43113662330754,140.85870249188787,124.3157527081167,0.010463791655558092,0.016334104580415204,5298.856105347673,3992.3299478826516,3306.8545711156994,0.2788387257946876,0.4107287059863161,4460.280245852205,4057.7596477501256,3933.1330747732886,0.2766080751350762,0.20499831688868594,11312.822563717655,10641.091102750295,8865.903398296725,0.7017345093658907,0.7709220816766282,3.867354793706209,3.42339063639923,2.9646677016154164,0.00015728601773402394,0.0001937956005458166,120.51538092716311,91.60742943670664,85.05851376301479,0.009264979714924092,0.007865316666060352,4995.594240821318,3763.081187233536,3119.3357806847657,0.26360746605098084,0.38737299217828564,4333.744597710627,4154.872738691856,3781.8948468072394,0.1466437744644835,0.0008741340691374762,2740.7862218564187,2679.793046258766,2336.4223314218634,0.025551387863558334,-0.05118859184485348,22.74760693816171,22.12929946762318,19.98279677988396,-0.0005629411035215632,-0.0002455096323435478,0.16658297892619395,0.14380430907143962,0.11281673454057749,1.2762928657081605e-05,1.2171439349832068e-05,964.2323561453162,934.2808105770577,727.8843174447869,0.07492282311619328,0.07981456446432941,4464.159597907681,4062.5907900820275,3931.5577718768623,0.27696671351705215,0.20506189177837567,181.49673195929884,174.0333295688346,158.42694475463517,0.00615341128294959,4.23644708465804e-05,360.15597588943035,260.03098510324526,225.7616016541773,0.01760723166646619,0.027205930593781028,216.8521299647741,156.50181348484008,135.52544146272942,0.010780460877269782,0.01662326988297942,10
